% ARFF file for Verbmobil
% Phoneme: N
%
@relation N

% List of attributes:
%
% Duration is expressed in seconds
@attribute phoneme { N,  }
@attribute filename string
@attribute speech_position { Start_word, Middle_word, End_word }
@attribute word { CARD, VVIZU, VMINF, ga, KON, PIAT, NE, PIS, VV, Georgen, PTKANT, ADV, PAV, KOUS, beziehungsw, Hann, irgen, Erledung, PTKVZ, irgend, VMFIN, NN, Abend"offnung, SPELL, kling, hing, APPR, ART, PDS, ADJA, PWAV, tank, VVINF, gebongt, VVPP, VVFIN, PIDAT, Ausmachungen, Veranschlagung, ADJD, PPOSAT,  }
@attribute pause { near_pause, no_pause }
@attribute stress { none, p_stress, s_stress }
@attribute overlapping { 1, 0 }
@attribute speech_rate_pho numeric
@attribute local_speech_rate numeric
@attribute speech_rate_msyl numeric
@attribute speech_rate_ksyl numeric
@attribute syl_position { one_s, w_initial, w_middle, w_final }
@attribute duration numeric

@data
N, g298acn1_020_AJF.par, Middle_word, VVINF, no_pause, none, 0, 12.2, 0.5, 4.8, 6.1, w_final, 0.1
N, g298acn1_024_AJF.par, Middle_word, ADV, no_pause, none, 0, 10.7, 0.9, 4.5, 5.6, w_middle, 0.04
N, g298acn1_024_AJF.par, Middle_word, NN, no_pause, none, 0, 10.7, 0.6, 4.5, 5.6, w_final, 0.04
N, g298acn1_024_AJF.par, Middle_word, VVINF, no_pause, none, 0, 10.7, 0.4, 4.5, 5.6, w_final, 0.14
N, g298acn1_024_AJF.par, Middle_word, ADJD, no_pause, none, 0, 10.7, 0.8, 4.5, 5.6, w_final, 0.04
N, g298acn1_024_AJF.par, Middle_word, ADJD, no_pause, none, 0, 10.7, 0.5, 4.5, 5.6, one_s, 0.1
N, g298acn1_033_AJF.par, Middle_word, APPR, no_pause, none, 0, 14.4, 0.6, 5.7, 6.4, w_final, 0.1
N, g298acn1_035_AJF.par, Middle_word, VVINF, no_pause, none, 0, 9.9, 0.5, 4.0, 5.1, w_final, 0.1
N, g298acn1_038_AJF.par, Middle_word, VVFIN, no_pause, none, 0, 7.8, 0.7, 2.4, 2.4, one_s, 0.1
N, g298acn1_040_AJF.par, Middle_word, NN, no_pause, none, 0, 10.1, 0.7, 4.1, 5.1, w_final, 0.04
N, g298acn2_002_AJG.par, Middle_word, VVINF, no_pause, none, 0, 14.3, 0.8, 5.9, 7.7, w_final, 0.04
N, g298acn2_002_AJG.par, Middle_word, NN, no_pause, none, 0, 14.3, 1.0, 5.9, 7.7, w_final, 0.08
N, g298acn2_006_AJG.par, Middle_word, NN, no_pause, none, 0, 11.3, 0.6, 5.1, 6.4, w_final, 0.03
N, g298acn2_006_AJG.par, Middle_word, NN, no_pause, none, 0, 11.3, 0.7, 5.1, 6.4, w_final, 0.2
N, g298acn2_006_AJG.par, Middle_word, NN, no_pause, none, 0, 11.3, 0.7, 5.1, 6.4, w_final, 0.03
N, g298acn2_006_AJG.par, Middle_word, NN, no_pause, none, 0, 11.3, 0.8, 5.1, 6.4, w_final, 0.06
N, g298acn2_013_AJG.par, Middle_word, VVINF, no_pause, none, 0, 16.5, 0.5, 6.8, 8.6, w_final, 0.09
N, g298acn2_013_AJG.par, Middle_word, ADJD, no_pause, none, 0, 16.5, 0.9, 6.8, 8.6, w_final, 0.13
N, g298acn2_021_AJG.par, Middle_word, VVINF, no_pause, none, 0, 13.4, 0.8, 6.5, 8.3, w_final, 0.13
N, g298acn2_023_AJG.par, Middle_word, VVFIN, no_pause, none, 0, 14.9, 0.3, 6.2, 7.5, w_final, 0.21
N, g298acn2_023_AJG.par, Middle_word, VVPP, no_pause, none, 0, 14.9, 0.9, 6.2, 7.5, w_final, 0.08
N, g298acn2_023_AJG.par, Middle_word, VVINF, no_pause, none, 0, 14.9, 0.8, 6.2, 7.5, w_final, 0.05
N, g298acn2_023_AJG.par, Middle_word, VVFIN, no_pause, none, 0, 14.9, 1.2, 6.2, 7.5, w_initial, 0.07
N, g298acn2_036_AJG.par, Middle_word, VVFIN, no_pause, none, 0, 12.6, 0.9, 5.0, 7.1, w_final, 0.06
N, g298acn2_045_AJG.par, Middle_word, VVFIN, no_pause, none, 0, 13.2, 0.9, 5.5, 6.1, w_final, 0.04
N, g299acn1_008_AJF.par, Middle_word, ADV, no_pause, none, 0, 11.1, 1.1, 4.6, 5.4, w_middle, 0.03
N, g299acn1_008_AJF.par, End_word, VVINF, no_pause, none, 0, 11.1, 0.8, 4.6, 5.4, w_initial, 0.12
N, g299acn1_011_AJF.par, Middle_word, NN, no_pause, none, 0, 11.1, 0.8, 4.6, 6.0, w_final, 0.07
N, g299acn1_011_AJF.par, Middle_word, VVINF, no_pause, none, 0, 11.1, 0.7, 4.6, 6.0, w_final, 0.11
N, g299acn1_011_AJF.par, Middle_word, NN, no_pause, none, 0, 11.1, 0.6, 4.6, 6.0, w_final, 0.09
N, g299acn1_014_AJF.par, Middle_word, VVFIN, no_pause, none, 0, 12.1, 0.8, 3.9, 4.5, w_final, 0.09
N, g299acn1_016_AJF.par, Middle_word, VVFIN, no_pause, none, 0, 10.4, 0.4, 4.3, 5.4, w_final, 0.03
N, g299acn1_016_AJF.par, Middle_word, ADV, no_pause, none, 0, 10.4, 1.1, 4.3, 5.4, w_middle, 0.03
N, g299acn1_018_AJF.par, Middle_word, ADV, no_pause, none, 0, 12.3, 1.2, 4.8, 6.6, w_middle, 0.03
N, g299acn1_018_AJF.par, Middle_word, ADV, no_pause, none, 0, 12.3, 1.1, 4.8, 6.6, w_middle, 0.05
N, g299acn1_024_AJF.par, Start_word, VVFIN, no_pause, none, 0, 8.7, 0.8, 3.0, 3.9, w_initial, 0.11
N, g299acn1_024_AJF.par, Middle_word, NN, no_pause, none, 0, 8.7, 0.8, 3.0, 3.9, w_final, 0.03
N, g299acn1_024_AJF.par, Middle_word, ADV, no_pause, none, 0, 8.7, 1.1, 3.0, 3.9, w_middle, 0.06
N, g299acn1_026_AJF.par, Middle_word, VVFIN, no_pause, none, 0, 10.2, 0.7, 3.9, 4.9, w_final, 0.07
N, g299acn1_026_AJF.par, Middle_word, VVFIN, no_pause, none, 0, 10.2, 1.0, 3.9, 4.9, w_final, 0.03
N, g299acn1_028_AJF.par, Middle_word, VVINF, no_pause, none, 0, 11.8, 1.1, 4.9, 6.3, w_final, 0.06
N, g299acn2_002_AJG.par, Middle_word, NN, no_pause, none, 0, 13.7, 0.9, 5.5, 6.4, w_final, 0.1
N, g299acn2_002_AJG.par, Middle_word, NN, no_pause, none, 0, 13.7, 0.9, 5.5, 6.4, w_final, 0.03
N, g299acn2_004_AJG.par, Start_word, PAV, no_pause, none, 0, 16.4, 0.6, 7.5, 9.2, w_final, 0.11
N, g299acn2_006_AJG.par, Middle_word, VVINF, no_pause, none, 0, 13.4, 0.8, 5.4, 7.4, w_final, 0.04
N, g299acn2_009_AJG.par, Middle_word, ADV, no_pause, none, 0, 10.7, 0.8, 4.3, 5.9, w_final, 0.09
N, g299acn2_013_AJG.par, Middle_word, NN, no_pause, none, 0, 13.8, 0.8, 5.6, 7.3, one_s, 0.03
N, g299acn2_017_AJG.par, Middle_word, ADV, no_pause, none, 0, 16.6, 1.3, 6.7, 9.9, w_middle, 0.04
N, g299acn2_020_AJG.par, Middle_word, ADV, no_pause, none, 0, 14.8, 1.1, 5.4, 7.6, w_middle, 0.06
N, g299acn2_027_AJG.par, Middle_word, APPR, no_pause, none, 0, 11.1, 0.4, 4.5, 5.4, w_final, 0.3, N, g299acn2_036_AJG.par, Middle_word, VVFIN, no_pause, none, 0, 14.8, 1.1, 5.5, 5.5, one_s, 0.04
N, g300acn1_000_AJI.par, Middle_word, NE, no_pause, none, 0, 12.5, 1.0, 6.0, 7.4, one_s, 0.11
N, g300acn1_008_AJI.par, Middle_word, VVFIN, no_pause, none, 0, 14.3, 0.7, 5.8, 7.5, w_final, 0.06
N, g300acn1_024_AJI.par, End_word, VVFIN, no_pause, none, 0, 13.5, 1.1, 5.1, 7.6, w_initial, 0.07
N, g300acn1_026_AJI.par, Middle_word, NN, no_pause, none, 0, 17.2, 0.7, 6.4, 8.9, w_initial, 0.11
N, g300acn2_001_AJJ.par, Middle_word, VVINF, no_pause, none, 0, 11.2, 0.5, 4.6, 5.4, w_final, 0.13
N, g300acn2_007_AJJ.par, Start_word, VVFIN, near_pause, none, 0, 11.7, 1.1, 6.5, 6.5, w_final, 0.03
N, g300acn2_012_AJJ.par, Middle_word, VVINF, no_pause, none, 0, 10.1, 0.8, 4.2, 4.7, w_final, 0.08
N, g300acn2_017_AJJ.par, Middle_word, VVINF, no_pause, none, 0, 8.2, 0.6, 3.9, 4.4, w_final, 0.12
N, g301acn1_000_AJI.par, Middle_word, NE, no_pause, none, 0, 14.9, 1.2, 7.0, 8.5, one_s, 0.08
N, g301acn1_005_AJI.par, Middle_word, VVINF, no_pause, none, 0, 12.3, 0.9, 5.3, 6.6, w_final, 0.13
N, g301acn1_005_AJI.par, Middle_word, VVFIN, no_pause, none, 0, 12.3, 0.8, 5.3, 6.6, w_initial, 0.06
N, g301acn1_005_AJI.par, Middle_word, NN, no_pause, none, 0, 12.3, 0.8, 5.3, 6.6, w_final, 0.04
N, g301acn1_012_AJI.par, End_word, VVFIN, no_pause, none, 0, 12.8, 0.8, 6.0, 7.1, w_final, 0.2
N, g301acn1_027_AJI.par, Middle_word, VVINF, no_pause, none, 0, 17.0, 0.6, 6.8, 8.9, w_final, 0.1
N, g301acn1_027_AJI.par, Middle_word, VVFIN, no_pause, none, 0, 17.0, 0.8, 6.8, 8.9, w_final, 0.06
N, g301acn1_027_AJI.par, End_word, VVFIN, no_pause, none, 0, 17.0, 0.8, 6.8, 8.9, w_initial, 0.09
N, g301acn1_030_AJI.par, End_word, NE, no_pause, none, 0, 16.2, 1.1, 7.3, 8.4, one_s, 0.03
N, g301acn2_001_AJJ.par, Middle_word, NE, no_pause, none, 0, 10.6, 0.9, 6.0, 7.1, one_s, 0.2
N, g301acn2_009_AJJ.par, Middle_word, VVINF, no_pause, none, 0, 9.7, 0.4, 4.6, 5.0, w_final, 0.06
N, g301acn2_013_AJJ.par, Start_word, ADV, near_pause, none, 0, 12.5, 0.7, 4.0, 4.6, w_final, 0.09
N, g301acn2_016_AJJ.par, Middle_word, VVINF, no_pause, none, 0, 11.7, 0.2
4.7, 6.1, w_final, 0.37
N, g301acn2_018_AJJ.par, Middle_word, VVINF, no_pause, none, 0, 10.9, 0.3, 4.5, 5.6, w_final, 0.23
N, g301acn2_026_AJJ.par, Middle_word, VVINF, no_pause, none, 0, 12.6, 0.9, 4.8, 6.9, w_final, 0.04
N, g302acn1_000_AJI.par, Start_word, ADJA, near_pause, none, 0, 15.8, 1.1, 7.1, 9.2, w_final, 0.03
N, g302acn1_000_AJI.par, Middle_word, NE, no_pause, none, 0, 15.8, 1.1, 7.1, 9.2, one_s, 0.08
N, g302acn1_000_AJI.par, Middle_word, VVINF, no_pause, none, 0, 15.8, 0.9, 7.1, 9.2, w_final, 0.09
N, g302acn1_008_AJI.par, Middle_word, NN, no_pause, none, 0, 16.8, 1.3, 7.3, 8.5, w_final, 0.03
N, g302acn1_012_AJI.par, Start_word, VVFIN, near_pause, none, 0, 12.8, 1.2, 5.2, 6.8, w_final, 0.08
N, g302acn1_012_AJI.par, Middle_word, ADV, no_pause, none, 0, 12.8, 1.1, 5.2, 6.8, w_middle, 0.03
N, g302acn1_012_AJI.par, Middle_word, VVINF, no_pause, none, 0, 12.8, 1.1, 5.2, 6.8, w_final, 0.03
N, g302acn1_024_AJI.par, Middle_word, VVFIN, no_pause, none, 0, 14.6, 0.7, 5.4, 7.8, w_initial, 0.08
N, g302acn2_001_AJJ.par, Middle_word, NE, no_pause, none, 0, 10.5, 1.0, 5.1, 6.1, one_s, 0.18
N, g302acn2_001_AJJ.par, Middle_word, NN, no_pause, none, 0, 10.5, 0.8, 5.1, 6.1, w_final, 0.26
N, g302acn2_001_AJJ.par, Middle_word, VVINF, no_pause, none, 0, 10.5, 0.6, 5.1, 6.1, w_final, 0.19
N, g302acn2_006_AJJ.par, Middle_word, VVINF, no_pause, none, 0, 11.0, 0.6, 4.6, 6.2, w_final, 0.05
N, g302acn2_006_AJJ.par, Middle_word, VVINF, no_pause, none, 0, 11.0, 0.3, 4.6, 6.2, w_final, 0.3, N, g302acn2_009_AJJ.par, Middle_word, VVINF, no_pause, none, 0, 13.8, 0.4, 5.6, 6.6, w_final, 0.17
N, g302acn2_009_AJJ.par, Middle_word, VVFIN, no_pause, none, 0, 13.8, 0.7, 5.6, 6.6, w_final, 0.09
N, g302acn2_011_AJJ.par, Start_word, VVFIN, near_pause, none, 0, 12.5, 0.9, 6.3, 6.3, w_final, 0.05
N, g302acn2_020_AJJ.par, Middle_word, VVFIN, no_pause, none, 0, 14.8, 0.8, 5.7, 6.3, w_final, 0.03
N, g302acn2_028_AJJ.par, Middle_word, VVFIN, no_pause, none, 0, 15.4, 0.9, 5.3, 8.0, w_initial, 0.05
N, g303acn1_000_AJI.par, Middle_word, NE, no_pause, none, 0, 11.8, 1.0, 5.7, 6.6, one_s, 0.09
N, g303acn1_010_AJI.par, Middle_word, NN, no_pause, none, 0, 15.8, 1.2, 6.4, 8.4, w_middle, 0.03
N, g303acn1_012_AJI.par, Middle_word, VVFIN, no_pause, none, 0, 13.3, 1.1, 5.3, 6.8, w_final, 0.04
N, g303acn1_012_AJI.par, Middle_word, NN, no_pause, none, 0, 13.3, 1.1, 5.3, 6.8, w_final, 0.13
N, g303acn2_001_AJJ.par, Middle_word, NE, no_pause, none, 0, 9.7, 0.8, 4.3, 5.0, one_s, 0.11
N, g303acn2_001_AJJ.par, Middle_word, VVINF, no_pause, none, 0, 9.7, 0.3, 4.3, 5.0, w_final, 0.25
N, g304acn1_013_AJK.par, Middle_word, NN, no_pause, none, 0, 15.0, 1.1, 6.5, 7.3, w_final, 0.03
N, g304acn1_015_AJK.par, End_word, NN, no_pause, none, 0, 15.1, 1.2, 6.2, 7.8, w_final, 0.07
N, g304acn1_015_AJK.par, End_word, NN, no_pause, none, 0, 15.1, 1.2, 6.2, 7.8, w_final, 0.03
N, g304acn1_019_AJK.par, Middle_word, VVFIN, no_pause, none, 0, 11.6, 1.2, 5.2, 6.2, w_final, 0.04
N, g304acn2_007_AJL.par, Middle_word, NN, no_pause, none, 0, 12.5, 0.6, 5.4, 6.6, w_final, 0.1
N, g304acn2_007_AJL.par, Middle_word, ADV, no_pause, none, 0, 12.5, 0.8, 5.4, 6.6, w_middle, 0.14
N, g304acn2_009_AJL.par, Middle_word, PTKVZ, no_pause, none, 0, 13.9, 0.7, 6.0, 8.1, w_final, 0.18
N, g304acn2_014_AJL.par, Middle_word, NN, no_pause, none, 0, 9.8, 0.7, 4.6, 5.8, w_initial, 0.11
N, g304acn2_016_AJL.par, Middle_word, NN, no_pause, none, 0, 11.1, 1.1, 5.0, 6.2, w_final, 0.03
N, g304acn2_016_AJL.par, Middle_word, ADV, no_pause, none, 0, 11.1, 1.6, 5.0, 6.2, w_final, 0.04
N, g304acn2_018_AJL.par, Middle_word, VVFIN, no_pause, none, 0, 12.3, 1.3, 5.5, 6.6, w_initial, 0.05
N, g304acn2_018_AJL.par, Middle_word, ADV, no_pause, none, 0, 12.3, 1.1, 5.5, 6.6, w_final, 0.03
N, g304acn2_020_AJL.par, Middle_word, NN, no_pause, none, 0, 14.0, 0.9, 5.8, 7.3, w_final, 0.12
N, g304acn2_022_AJL.par, Middle_word, NN, no_pause, none, 0, 11.3, 0.7, 5.2, 6.4, w_final, 0.18
N, g305acn1_000_AJK.par, Middle_word, NN, no_pause, none, 0, 14.0, 1.6, 6.0, 7.0, w_final, 0.03
N, g305acn1_004_AJK.par, Start_word, VVFIN, no_pause, none, 0, 11.1, 0.7, 5.0, 5.5, w_final, 0.05
N, g305acn1_004_AJK.par, Middle_word, ADV, no_pause, none, 0, 11.1, 0.7, 5.0, 5.5, w_final, 0.04
N, g305acn1_006_AJK.par, Middle_word, VVINF, no_pause, none, 0, 13.1, 0.7, 5.5, 6.4, w_final, 0.04
N, g305acn1_008_AJK.par, Middle_word, NE, no_pause, none, 0, 10.4, 0.6, 4.2, 5.0, w_initial, 0.05
N, g305acn1_008_AJK.par, Middle_word, VVINF, no_pause, none, 0, 10.4, 0.7, 4.2, 5.0, w_final, 0.16
N, g305acn1_012_AJK.par, Start_word, ADJD, near_pause, none, 0, 10.9, 1.1, 5.1, 5.4, w_final, 0.11
N, g305acn1_016_AJK.par, Middle_word, NN, no_pause, none, 0, 13.9, 0.6, 5.9, 6.9, one_s, 0.13
N, g305acn1_016_AJK.par, Middle_word, NN, no_pause, none, 0, 13.9, 0.6, 5.9, 6.9, one_s, 0.17
N, g305acn1_022_AJK.par, Middle_word, VVFIN, no_pause, none, 0, 11.8, 0.6, 5.1, 6.0, w_final, 0.07
N, g305acn1_022_AJK.par, Middle_word, VVINF, no_pause, none, 0, 11.8, 1.1, 5.1, 6.0, w_final, 0.05
N, g305acn1_029_AJK.par, Middle_word, NN, no_pause, none, 0, 13.6, 1.2, 6.2, 7.4, one_s, 0.05
N, g305acn1_029_AJK.par, Middle_word, VVINF, no_pause, none, 0, 13.6, 0.9, 6.2, 7.4, w_final, 0.14
N, g305acn1_029_AJK.par, Middle_word, ADJD, no_pause, none, 0, 13.6, 1.0, 6.2, 7.4, w_middle, 0.04
N, g305acn2_001_AJL.par, Middle_word, NE, no_pause, none, 0, 9.9, 0.6, 4.5, 5.1, one_s, 0.13
N, g305acn2_003_AJL.par, Middle_word, VVINF, no_pause, none, 0, 8.8, 0.3, 4.0, 5.0, w_final, 0.32
N, g305acn2_005_AJL.par, Start_word, VVFIN, no_pause, none, 0, 11.9, 1.1, 5.2, 6.5, w_initial, 0.06
N, g305acn2_005_AJL.par, Middle_word, NN, no_pause, none, 0, 11.9, 0.7, 5.2, 6.5, w_final, 0.04
N, g305acn2_009_AJL.par, Start_word, NE, near_pause, none, 0, 10.9, 0.5, 4.2, 5.1, w_initial, 0.1
N, g305acn2_019_AJL.par, Middle_word, NN, no_pause, none, 0, 11.8, 0.9, 5.2, 6.1, one_s, 0.07
N, g305acn2_024_AJL.par, Middle_word, NN, no_pause, none, 0, 13.9, 0.8, 6.3, 7.8, w_final, 0.06
N, g305acn2_028_AJL.par, Middle_word, ADV, no_pause, none, 0, 12.1, 0.5, 5.4, 6.6, one_s, 0.16
N, g305acn2_028_AJL.par, Middle_word, ADJD, no_pause, none, 0, 12.1, 0.5, 5.4, 6.6, one_s, 0.1
N, g305acn2_028_AJL.par, Middle_word, VVINF, no_pause, none, 0, 12.1, 0.9, 5.4, 6.6, w_final, 0.06
N, g305acn2_032_AJL.par, Middle_word, NN, no_pause, none, 0, 11.4, 0.6, 5.0, 6.1, w_initial, 0.07
N, g308acn1_000_AJM.par, Middle_word, NE, no_pause, none, 0, 14.0, 0.7, 6.5, 6.8, one_s, 0.04
N, g308acn1_006_AJM.par, Middle_word, PPOSAT, no_pause, none, 0, 13.7, 1.3, 6.0, 7.8, w_final, 0.03
N, g308acn1_013_AJM.par, Middle_word, VVFIN, no_pause, none, 0, 12.6, 0.6, 4.8, 6.4, w_final, 0.11
N, g308acn1_020_AJM.par, Middle_word, VVFIN, no_pause, none, 0, 16.1, 0.6, 6.3, 8.6, w_final, 0.13
N, g308acn1_020_AJM.par, End_word, NN, no_pause, none, 0, 16.1, 1.0, 6.3, 8.6, w_final, 0.08
N, g308acn1_022_AJM.par, End_word, NN, no_pause, none, 0, 17.6, 1.4, 8.8, 8.8, w_final, 0.03
N, g308acn1_024_AJM.par, Middle_word, VVFIN, no_pause, none, 0, 14.4, 0.8, 5.4, 6.6, w_final, 0.06
N, g308acn1_027_AJM.par, End_word, NN, no_pause, none, 0, 9.9, 0.6, 4.0, 6.0, w_final, 0.03
N, g308acn1_029_AJM.par, End_word, NE, no_pause, none, 0, 15.5, 0.8, 6.0, 8.1, one_s, 0.1
N, g308acn2_004_AJO.par, Middle_word, VVFIN, no_pause, none, 0, 16.1, 0.9, 6.1, 8.0, w_final, 0.05
N, g308acn2_018_AJO.par, Middle_word, NN, no_pause, none, 0, 14.4, 1.3, 6.0, 7.3, w_final, 0.04
N, g308acn2_018_AJO.par, Middle_word, VVFIN, no_pause, none, 0, 14.4, 1.0, 6.0, 7.3, w_initial, 0.03
N, g308acn2_018_AJO.par, Middle_word, VVFIN, no_pause, none, 0, 14.4, 1.0, 6.0, 7.3, w_initial, 0.03
N, g309acn1_014_AJM.par, Middle_word, VVINF, no_pause, none, 0, 15.2, 0.5, 6.1, 7.8, w_final, 0.12
N, g309acn1_014_AJM.par, Middle_word, VVFIN, no_pause, none, 0, 15.2, 0.9, 6.1, 7.8, one_s, 0.08
N, g309acn1_014_AJM.par, Middle_word, ADV, no_pause, none, 0, 15.2, 1.1, 6.1, 7.8, w_middle, 0.06
N, g309acn1_017_AJM.par, Middle_word, VVFIN, no_pause, none, 0, 16.3, 0.8, 6.4, 7.6, w_initial, 0.09
N, g309acn1_020_AJM.par, Middle_word, VVINF, no_pause, none, 0, 13.5, 0.7, 5.8, 7.4, w_final, 0.28
N, g309acn1_020_AJM.par, Middle_word, APPR, no_pause, none, 0, 13.5, 0.8, 5.8, 7.4, w_final, 0.08
N, g309acn1_024_AJM.par, End_word, NE, no_pause, none, 0, 14.3, 1.0, 6.0, 7.3, one_s, 0.05
N, g309acn2_001_AJO.par, Middle_word, NE, no_pause, none, 0, 10.9, 0.6, 4.5, 5.6, one_s, 0.05
N, g309acn2_007_AJO.par, End_word, PIS, no_pause, none, 0, 11.6, 1.0, 5.2, 6.1, w_middle, 0.06
N, g309acn2_010_AJO.par, Middle_word, VVFIN, no_pause, none, 0, 11.2, 1.1, 4.9, 4.9, w_final, 0.07
N, g309acn2_010_AJO.par, End_word, VVFIN, no_pause, none, 0, 11.2, 0.7, 4.9, 4.9, w_final, 0.09
N, g309acn2_016_AJO.par, Middle_word, NN, no_pause, none, 0, 12.8, 1.4, 4.8, 6.5, w_final, 0.04
N, g309acn2_016_AJO.par, Middle_word, VVFIN, no_pause, none, 0, 12.8, 0.9, 4.8, 6.5, w_initial, 0.06
N, g309acn2_021_AJO.par, Middle_word, NN, no_pause, none, 0, 12.7, 1.2, 5.9, 7.2, w_final, 0.05
N, g311acn1_000_AJM.par, End_word, NE, no_pause, none, 0, 19.3, 0.9, 7.5, 8.1, one_s, 0.05
N, g311acn1_006_AJM.par, Middle_word, VVINF, no_pause, none, 0, 13.4, 0.4, 5.5, 7.5, w_final, 0.14
N, g311acn1_006_AJM.par, Middle_word, KON, no_pause, none, 0, 13.4, 0.2
5.5, 7.5, one_s, 0.5, N, g311acn1_006_AJM.par, Middle_word, NN, no_pause, none, 0, 13.4, 0.9, 5.5, 7.5, one_s, 0.03
N, g311acn1_006_AJM.par, Middle_word, NN, no_pause, none, 0, 13.4, 0.9, 5.5, 7.5, one_s, 0.1
N, g311acn1_015_AJM.par, Middle_word, NN, no_pause, none, 0, 15.3, 0.9, 6.3, 8.0, w_final, 0.05
N, g311acn1_020_AJM.par, End_word, ADV, no_pause, none, 0, 12.9, 0.5, 6.4, 8.2, w_middle, 0.09
N, g311acn1_026_AJM.par, End_word, NN, no_pause, none, 0, 14.6, 1.9, 6.0, 8.6, w_final, 0.03
N, g311acn1_030_AJM.par, Middle_word, APPR, no_pause, none, 0, 17.1, 0.8, 6.8, 8.9, w_final, 0.08
N, g311acn2_001_AJO.par, Middle_word, NE, no_pause, none, 0, 10.8, 0.4, 4.3, 5.0, one_s, 0.05
N, g311acn2_010_AJO.par, Middle_word, VVFIN, no_pause, none, 0, 15.0, 0.8, 6.2, 7.9, w_final, 0.05
N, g311acn2_019_AJO.par, Middle_word, VVFIN, no_pause, none, 0, 9.1, 0.8, 3.9, 4.3, w_final, 0.13
N, g311acn2_021_AJO.par, Middle_word, ADV, no_pause, none, 0, 12.2, 1.0, 4.1, 6.0, w_middle, 0.04
N, g311acn2_021_AJO.par, Middle_word, NN, no_pause, none, 0, 12.2, 0.5, 4.1, 6.0, w_final, 0.17
N, g311acn2_021_AJO.par, Middle_word, PIS, no_pause, none, 0, 12.2, 0.2
4.1, 6.0, one_s, 0.72
N, g312acn1_010_AJP.par, Middle_word, ADJD, no_pause, none, 0, 13.1, 0.8, 5.2, 6.3, w_initial, 0.14
N, g312acn1_010_AJP.par, Middle_word, VVINF, no_pause, none, 0, 13.1, 0.7, 5.2, 6.3, w_final, 0.1
N, g312acn1_012_AJP.par, Middle_word, ADJA, no_pause, none, 0, 12.3, 1.1, 5.2, 6.6, w_middle, 0.12
N, g312acn1_012_AJP.par, Middle_word, ADV, no_pause, none, 0, 12.3, 1.2, 5.2, 6.6, w_initial, 0.11
N, g312acn1_015_AJP.par, Middle_word, VVINF, no_pause, none, 0, 12.8, 0.6, 5.2, 6.2, w_final, 0.25
N, g312acn1_015_AJP.par, Middle_word, VVFIN, no_pause, none, 0, 12.8, 0.5, 5.2, 6.2, w_final, 0.05
N, g312acn1_020_AJP.par, Middle_word, NN, no_pause, none, 0, 12.9, 1.0, 5.4, 6.7, one_s, 0.11
N, g312acn1_020_AJP.par, Middle_word, VVFIN, no_pause, none, 0, 12.9, 0.3, 5.4, 6.7, w_initial, 0.08
N, g312acn1_020_AJP.par, Middle_word, VVFIN, no_pause, none, 0, 12.9, 0.7, 5.4, 6.7, w_initial, 0.15
N, g312acn1_020_AJP.par, Middle_word, VVFIN, no_pause, none, 0, 12.9, 0.8, 5.4, 6.7, w_final, 0.06
N, g312acn1_023_AJP.par, Middle_word, VVINF, no_pause, none, 0, 13.8, 0.6, 5.4, 7.2, w_final, 0.06
N, g312acn1_023_AJP.par, Middle_word, NN, no_pause, none, 0, 13.8, 0.9, 5.4, 7.2, w_final, 0.04
N, g312acn1_023_AJP.par, Middle_word, VVINF, no_pause, none, 0, 13.8, 0.4, 5.4, 7.2, w_final, 0.13
N, g312acn1_023_AJP.par, Middle_word, VVINF, no_pause, none, 0, 13.8, 1.1, 5.4, 7.2, w_final, 0.07
N, g312acn1_023_AJP.par, Middle_word, VVFIN, no_pause, none, 0, 13.8, 0.5, 5.4, 7.2, w_final, 0.08
N, g312acn1_023_AJP.par, Middle_word, VVFIN, no_pause, none, 0, 13.8, 1.1, 5.4, 7.2, w_final, 0.06
N, g312acn1_029_AJP.par, Middle_word, NN, no_pause, none, 0, 10.5, 0.6, 3.5, 4.0, w_initial, 0.08
N, g312acn2_001_AJQ.par, Middle_word, VVINF, no_pause, none, 0, 13.4, 0.4, 5.2, 6.2, w_final, 0.15
N, g312acn2_007_AJQ.par, Middle_word, VVFIN, no_pause, none, 0, 11.7, 0.5, 4.6, 5.4, w_final, 0.05
N, g312acn2_014_AJQ.par, Middle_word, VVFIN, no_pause, none, 0, 15.5, 0.8, 6.6, 8.1, w_final, 0.13
N, g312acn2_014_AJQ.par, Middle_word, NN, no_pause, none, 0, 15.5, 1.0, 6.6, 8.1, w_final, 0.04
N, g312acn2_018_AJQ.par, Middle_word, ADJA, no_pause, none, 0, 14.8, 1.2, 6.2, 7.5, w_final, 0.05
N, g312acn2_018_AJQ.par, Middle_word, NE, no_pause, none, 0, 14.8, 0.8, 6.2, 7.5, w_middle, 0.09
N, g312acn2_018_AJQ.par, Middle_word, NE, no_pause, none, 0, 14.8, 0.8, 6.2, 7.5, w_middle, 0.09
N, g312acn2_018_AJQ.par, Middle_word, ADJD, no_pause, none, 0, 14.8, 1.2, 6.2, 7.5, w_middle, 0.06
N, g312acn2_018_AJQ.par, Middle_word, VVFIN, no_pause, none, 0, 14.8, 1.0, 6.2, 7.5, w_initial, 0.12
N, g312acn2_018_AJQ.par, Middle_word, VVFIN, no_pause, none, 0, 14.8, 0.8, 6.2, 7.5, w_initial, 0.06
