% ARFF file for Verbmobil
% Phoneme: aI
%
@relation aI

% List of attributes:
%
% Duration is expressed in seconds
@attribute phoneme { aI,  }
@attribute filename string
@attribute speech_position { Start_word, Middle_word, End_word }
@attribute word { kei, ei, VVFIN, Knei, ADJD, einund, einerthalt, APPR, viellei, eiene, rein"ubernachten, NN, PTKVZ, CARD, APPRART, Flugzeig, PPER, rei, PDS, PRF, dreiun, heijeijei, vielleich, KON, zwei, feif, ART, nei, VAFIN, KOUS, ORD, dreiz, ADJA, FW, Maimoch, NE, PIAT, PIS, einf, mei, Frei, bleib, Einzel, ein, dreize, VVPP, Ein, ADV, PWAV, dreiundvi, Weim, Weihn, abstei, VVINF, Zeit, PPOSAT, ITJ, PIDAT, PAV, TRUNC, VVIZU, VAINF, PTKANT,  }
@attribute pause { near_pause, no_pause }
@attribute stress { none, p_stress, s_stress }
@attribute overlapping { 1, 0 }
@attribute speech_rate_pho numeric
@attribute local_speech_rate numeric
@attribute speech_rate_msyl numeric
@attribute speech_rate_ksyl numeric
@attribute syl_position { one_s, w_initial, w_middle, w_final }
@attribute duration numeric

@data
aI, g249acn1_031_AIF.par, Middle_word, ART, no_pause, p_stress, 0, 14.5, 0.8, 6.1, 6.9, w_initial, 0.17
aI, g249acn1_031_AIF.par, End_word, ADJA, no_pause, p_stress, 0, 14.5, 1.1, 6.1, 6.9, w_middle, 0.12
aI, g249acn1_057_AIF.par, Start_word, ADV, near_pause, p_stress, 0, 16.3, 0.7, 6.1, 6.1, w_initial, 0.1
aI, g249acn2_005_AIG.par, Middle_word, NN, no_pause, p_stress, 0, 12.1, 0.5, 5.3, 6.0, w_initial, 0.17
aI, g249acn2_005_AIG.par, Middle_word, ORD, no_pause, p_stress, 0, 12.1, 1.0, 5.3, 6.0, w_initial, 0.06
aI, g249acn2_007_AIG.par, Middle_word, NN, no_pause, p_stress, 0, 16.6, 1.1, 7.3, 8.0, w_initial, 0.11
aI, g249acn2_007_AIG.par, End_word, ADV, no_pause, p_stress, 0, 16.6, 0.7, 7.3, 8.0, one_s, 0.07
aI, g249acn2_009_AIG.par, Start_word, PIAT, no_pause, p_stress, 0, 16.5, 1.0, 4.1, 4.1, one_s, 0.05
aI, g249acn2_011_AIG.par, Start_word, ADJD, near_pause, p_stress, 0, 19.7, 1.3, 9.1, 9.1, w_initial, 0.13
aI, g249acn2_015_AIG.par, Middle_word, ADV, no_pause, p_stress, 0, 11.9, 0.8, 4.1, 5.5, one_s, 0.11
aI, g249acn2_023_AIG.par, Middle_word, NN, no_pause, p_stress, 0, 11.9, 0.8, 5.4, 6.6, one_s, 0.12
aI, g249acn2_035_AIG.par, Middle_word, ART, no_pause, p_stress, 0, 13.3, 1.3, 6.0, 7.0, w_initial, 0.11
aI, g249acn2_035_AIG.par, End_word, ADJA, no_pause, p_stress, 0, 13.3, 1.2, 6.0, 7.0, w_middle, 0.1
aI, g249acn2_043_AIG.par, Middle_word, NE, no_pause, s_stress, 0, 12.7, 0.7, 5.8, 8.3, one_s, 0.16
aI, g250acn1_006_AIF.par, Start_word, ADV, near_pause, s_stress, 0, 7.5, 0.5, 3.6, 3.6, w_middle, 0.26
aI, g250acn1_006_AIF.par, End_word, NN, no_pause, p_stress, 0, 7.5, 0.5, 3.6, 3.6, w_final, 0.28
aI, g250acn1_009_AIF.par, Middle_word, NN, no_pause, p_stress, 0, 9.5, 0.7, 3.1, 3.5, w_initial, 0.16
aI, g250acn1_015_AIF.par, End_word, NN, no_pause, none, 0, 6.8, 0.6, 3.4, 3.9, w_middle, 0.18
aI, g250acn1_018_AIF.par, Start_word, PPOSAT, no_pause, p_stress, 0, 12.7, 1.0, 6.6, 6.6, w_initial, 0.12
aI, g250acn1_022_AIF.par, End_word, PIAT, no_pause, p_stress, 0, 15.6, 1.3, 6.7, 6.7, w_initial, 0.11
aI, g250acn1_024_AIF.par, Middle_word, ART, no_pause, p_stress, 0, 11.1, 1.5, 4.6, 5.2, w_initial, 0.1
aI, g250acn1_030_AIF.par, End_word, ORD, no_pause, p_stress, 0, 11.1, 1.0, 4.9, 5.5, w_initial, 0.12
aI, g250acn2_004_AIG.par, Middle_word, NN, no_pause, p_stress, 0, 14.1, 1.0, 6.5, 7.6, w_initial, 0.14
aI, g250acn2_007_AIG.par, Start_word, NN, near_pause, p_stress, 0, 11.4, 0.6, 3.7, 4.7, w_final, 0.24
aI, g250acn2_007_AIG.par, Start_word, NN, no_pause, p_stress, 0, 11.4, 0.6, 3.7, 4.7, w_final, 0.04
aI, g250acn2_012_AIG.par, Middle_word, KOUS, no_pause, p_stress, 0, 15.9, 0.9, 6.1, 8.1, one_s, 0.1
aI, g250acn2_016_AIG.par, Middle_word, PIS, no_pause, p_stress, 0, 11.7, 0.5, 5.5, 6.5, w_initial, 0.24
aI, g250acn2_021_AIG.par, Start_word, ITJ, near_pause, p_stress, 0, 16.9, 1.1, 7.8, 9.5, one_s, 0.09
aI, g250acn2_021_AIG.par, Middle_word, PIAT, no_pause, p_stress, 0, 16.9, 1.1, 7.8, 9.5, w_initial, 0.04
aI, g250acn2_025_AIG.par, Start_word, ITJ, no_pause, p_stress, 0, 14.3, 0.6, 6.1, 7.4, one_s, 0.13
aI, g250acn2_025_AIG.par, Middle_word, ITJ, no_pause, p_stress, 0, 14.3, 0.7, 6.1, 7.4, one_s, 0.13
aI, g250acn2_025_AIG.par, Middle_word, ITJ, no_pause, p_stress, 0, 14.3, 0.5, 6.1, 7.4, one_s, 0.09
aI, g250acn2_028_AIG.par, Middle_word, NN, no_pause, p_stress, 0, 13.2, 0.6, 5.2, 5.9, one_s, 0.18
aI, g250acn2_036_AIG.par, Middle_word, PPOSAT, no_pause, p_stress, 0, 12.7, 0.3, 5.1, 5.7, one_s, 0.22
aI, g250acn2_036_AIG.par, Middle_word, CARD, no_pause, p_stress, 0, 12.7, 0.7, 5.1, 5.7, one_s, 0.06
aI, g250acn2_036_AIG.par, Middle_word, ADJD, no_pause, p_stress, 0, 12.7, 0.8, 5.1, 5.7, w_initial, 0.09
aI, g251acn1_002_AIF.par, Middle_word, ADV, no_pause, p_stress, 0, 13.4, 0.7, 5.9, 7.0, one_s, 0.15
aI, g251acn1_002_AIF.par, Middle_word, ADV, no_pause, p_stress, 0, 13.4, 0.5, 5.9, 7.0, one_s, 0.13
aI, g251acn1_008_AIF.par, Middle_word, ORD, no_pause, p_stress, 0, 8.0, 0.6, 3.0, 3.1, w_initial, 0.14
aI, g251acn1_015_AIF.par, Middle_word, ADV, no_pause, p_stress, 0, 13.1, 0.9, 5.4, 7.0, w_initial, 0.13
aI, g251acn1_021_AIF.par, Start_word, NN, no_pause, none, 0, 10.1, 0.7, 3.1, 3.7, w_middle, 0.16
aI, g251acn1_023_AIF.par, End_word, NN, no_pause, none, 0, 9.3, 0.5, 4.1, 5.2, w_middle, 0.18
aI, g251acn1_032_AIF.par, Start_word, VVFIN, near_pause, p_stress, 0, 13.9, 1.1, 5.3, 6.2, w_initial, 0.09
aI, g251acn1_035_AIF.par, Middle_word, VVINF, no_pause, p_stress, 0, 7.2, 0.7, 3.0, 4.5, w_initial, 0.19
aI, g251acn1_055_AIF.par, Middle_word, VVFIN, no_pause, p_stress, 0, 12.5, 0.6, 4.6, 5.4, one_s, 0.14
aI, g251acn1_059_AIF.par, Start_word, PIAT, near_pause, p_stress, 0, 11.2, 0.3, 4.8, 6.4, w_initial, 0.32
aI, g251acn1_061_AIF.par, Start_word, ITJ, near_pause, p_stress, 0, 11.1, 0.5, 2.8, 2.8, one_s, 0.19
aI, g251acn1_065_AIF.par, Middle_word, PIAT, no_pause, p_stress, 0, 12.4, 1.1, 5.1, 6.2, w_initial, 0.04
aI, g251acn1_065_AIF.par, End_word, NN, no_pause, p_stress, 0, 12.4, 0.5, 5.1, 6.2, w_initial, 0.23
aI, g251acn1_069_AIF.par, Start_word, TRUNC, near_pause, p_stress, 0, 12.3, 0.8, 5.4, 6.8, one_s, 0.18
aI, g251acn2_005_AIG.par, Middle_word, NE, no_pause, p_stress, 0, 12.8, 0.5, 5.1, 6.2, w_initial, 0.13
aI, g251acn2_005_AIG.par, End_word, ART, no_pause, p_stress, 0, 12.8, 1.6, 5.1, 6.2, w_initial, 0.13
aI, g251acn2_005_AIG.par, End_word, NN, no_pause, none, 0, 12.8, 0.9, 5.1, 6.2, w_middle, 0.06
aI, g251acn2_009_AIG.par, Start_word, ITJ, near_pause, p_stress, 0, 11.9, 0.3, 4.4, 4.4, one_s, 0.18
aI, g251acn2_009_AIG.par, Start_word, ITJ, no_pause, p_stress, 0, 11.9, 0.5, 4.4, 4.4, one_s, 0.19
aI, g251acn2_009_AIG.par, Middle_word, ITJ, no_pause, p_stress, 0, 11.9, 0.6, 4.4, 4.4, one_s, 0.14
aI, g251acn2_009_AIG.par, Middle_word, ITJ, no_pause, p_stress, 0, 11.9, 0.8, 4.4, 4.4, one_s, 0.09
aI, g251acn2_009_AIG.par, Middle_word, APPR, no_pause, none, 0, 11.9, 0.8, 4.4, 4.4, one_s, 0.1
aI, g251acn2_013_AIG.par, End_word, ADV, no_pause, p_stress, 0, 15.5, 0.8, 6.7, 8.0, one_s, 0.11
aI, g251acn2_022_AIG.par, Middle_word, VAINF, no_pause, p_stress, 0, 8.6, 0.8, 3.4, 4.0, one_s, 0.14
aI, g251acn2_026_AIG.par, Start_word, ITJ, near_pause, p_stress, 0, 15.4, 0.5, 5.9, 7.2, one_s, 0.19
aI, g251acn2_026_AIG.par, Middle_word, PIAT, no_pause, p_stress, 0, 15.4, 1.0, 5.9, 7.2, w_initial, 0.05
aI, g251acn2_040_AIG.par, Start_word, ADJD, near_pause, p_stress, 0, 8.7, 0.6, 4.0, 4.0, w_initial, 0.14
aI, g251acn2_050_AIG.par, Start_word, ITJ, near_pause, p_stress, 0, 8.9, 0.4, 3.7, 3.7, one_s, 0.21
aI, g251acn2_050_AIG.par, Start_word, ITJ, no_pause, p_stress, 0, 8.9, 0.5, 3.7, 3.7, one_s, 0.14
aI, g251acn2_054_AIG.par, Start_word, ITJ, near_pause, p_stress, 0, 15.0, 1.2, 6.5, 8.1, one_s, 0.08
aI, g251acn2_054_AIG.par, Start_word, ITJ, no_pause, p_stress, 0, 15.0, 0.5, 6.5, 8.1, one_s, 0.27
aI, g251acn2_054_AIG.par, Middle_word, ITJ, no_pause, p_stress, 0, 15.0, 0.5, 6.5, 8.1, one_s, 0.19
aI, g251acn2_054_AIG.par, Middle_word, ITJ, no_pause, p_stress, 0, 15.0, 0.8, 6.5, 8.1, one_s, 0.1
aI, g251acn2_054_AIG.par, Middle_word, ITJ, no_pause, p_stress, 0, 15.0, 1.2, 6.5, 8.1, one_s, 0.09
aI, g251acn2_054_AIG.par, Middle_word, ITJ, no_pause, p_stress, 0, 15.0, 1.1, 6.5, 8.1, one_s, 0.07
aI, g251acn2_054_AIG.par, Middle_word, ITJ, no_pause, p_stress, 0, 15.0, 0.9, 6.5, 8.1, one_s, 0.07
aI, g251acn2_054_AIG.par, Middle_word, ITJ, no_pause, p_stress, 0, 15.0, 0.9, 6.5, 8.1, one_s, 0.04
aI, g251acn2_070_AIG.par, Start_word, NN, near_pause, p_stress, 0, 15.2, 1.1, 7.2, 7.2, w_initial, 0.15
aI, g251acn2_074_AIG.par, Middle_word, ADV, no_pause, p_stress, 0, 15.5, 0.7, 7.3, 9.3, w_initial, 0.16
aI, g251acn2_074_AIG.par, Middle_word, ADV, no_pause, p_stress, 0, 15.5, 2.0, 7.3, 9.3, w_initial, 0.05
aI, g251acn2_074_AIG.par, Middle_word, ART, no_pause, p_stress, 0, 15.5, 1.1, 7.3, 9.3, w_initial, 0.07
aI, g251acn2_076_AIG.par, Middle_word, ADV, no_pause, p_stress, 0, 16.1, 1.0, 7.3, 8.1, w_final, 0.11
aI, g276acn1_000_AIV.par, Middle_word, PPOSAT, no_pause, p_stress, 0, 8.8, 1.2, 4.3, 5.6, one_s, 0.04
aI, g276acn1_000_AIV.par, Middle_word, NE, no_pause, none, 0, 8.8, 0.6, 4.3, 5.6, one_s, 0.14
aI, g276acn1_002_AIV.par, Middle_word, ART, no_pause, p_stress, 0, 12.4, 0.6, 5.4, 6.9, w_initial, 0.04
aI, g276acn1_002_AIV.par, Middle_word, NN, no_pause, s_stress, 0, 12.4, 0.9, 5.4, 6.9, w_middle, 0.13
aI, g276acn1_004_AIV.par, Middle_word, VVFIN, no_pause, p_stress, 0, 16.2, 0.9, 6.4, 9.2, one_s, 0.08
aI, g276acn1_004_AIV.par, Middle_word, APPR, no_pause, none, 0, 16.2, 1.3, 6.4, 9.2, one_s, 0.05
aI, g276acn1_004_AIV.par, Middle_word, ADV, no_pause, p_stress, 0, 16.2, 1.2, 6.4, 9.2, w_initial, 0.07
aI, g276acn1_004_AIV.par, Middle_word, ORD, no_pause, p_stress, 0, 16.2, 1.0, 6.4, 9.2, w_initial, 0.12
aI, g276acn1_007_AIV.par, Middle_word, ADV, no_pause, p_stress, 0, 14.8, 1.2, 6.2, 8.1, w_final, 0.05
aI, g276acn1_007_AIV.par, Middle_word, ADV, no_pause, p_stress, 0, 14.8, 0.7, 6.2, 8.1, one_s, 0.1
aI, g276acn1_007_AIV.par, End_word, VVINF, no_pause, s_stress, 0, 14.8, 0.7, 6.2, 8.1, w_middle, 0.18
aI, g276acn1_009_AIV.par, Middle_word, NN, no_pause, p_stress, 0, 12.1, 0.8, 5.5, 6.8, w_initial, 0.14
aI, g276acn1_013_AIV.par, Middle_word, PPOSAT, no_pause, p_stress, 0, 14.0, 1.0, 6.0, 7.0, one_s, 0.06
aI, g276acn1_013_AIV.par, Middle_word, ADV, no_pause, p_stress, 0, 14.0, 0.6, 6.0, 7.0, w_final, 0.12
aI, g276acn1_020_AIV.par, Middle_word, NN, no_pause, p_stress, 0, 12.9, 1.0, 5.2, 6.0, w_initial, 0.11
aI, g276acn1_022_AIV.par, Middle_word, ADV, no_pause, p_stress, 0, 12.7, 0.8, 5.2, 6.4, one_s, 0.09
aI, g276acn2_001_AIW.par, Middle_word, PPOSAT, no_pause, p_stress, 0, 9.6, 1.0, 5.1, 5.4, one_s, 0.09
aI, g276acn2_003_AIW.par, Middle_word, CARD, no_pause, p_stress, 0, 10.3, 0.6, 4.4, 4.8, one_s, 0.13
aI, g276acn2_003_AIW.par, Middle_word, NN, no_pause, p_stress, 0, 10.3, 0.2
4.4, 4.8, one_s, 0.39
aI, g276acn2_003_AIW.par, End_word, ART, no_pause, p_stress, 0, 10.3, 1.1, 4.4, 4.8, one_s, 0.11
aI, g276acn2_005_AIW.par, Middle_word, NN, no_pause, none, 0, 11.8, 0.8, 4.3, 5.2, w_middle, 0.16
aI, g276acn2_005_AIW.par, Middle_word, APPR, no_pause, none, 0, 11.8, 0.7, 4.3, 5.2, one_s, 0.11
aI, g276acn2_005_AIW.par, Middle_word, ORD, no_pause, p_stress, 0, 11.8, 0.6, 4.3, 5.2, w_initial, 0.2
aI, g276acn2_005_AIW.par, Middle_word, ART, no_pause, p_stress, 0, 11.8, 0.6, 4.3, 5.2, one_s, 0.14
aI, g276acn2_005_AIW.par, Middle_word, NN, no_pause, p_stress, 0, 11.8, 0.5, 4.3, 5.2, w_initial, 0.14
aI, g276acn2_010_AIW.par, Start_word, ADJD, near_pause, p_stress, 0, 13.1, 0.8, 5.1, 5.6, w_initial, 0.13
aI, g276acn2_010_AIW.par, Middle_word, NN, no_pause, p_stress, 0, 13.1, 0.5, 5.1, 5.6, w_initial, 0.18
aI, g276acn2_014_AIW.par, Start_word, VVFIN, no_pause, p_stress, 0, 13.0, 0.8, 4.7, 5.9, w_initial, 0.11
aI, g276acn2_023_AIW.par, End_word, ADJD, no_pause, p_stress, 0, 11.7, 0.7, 4.9, 6.2, w_initial, 0.17
aI, g277acn1_000_AIV.par, Middle_word, PPOSAT, no_pause, p_stress, 0, 9.0, 0.9, 4.5, 5.6, one_s, 0.05
aI, g277acn1_000_AIV.par, Middle_word, NE, no_pause, none, 0, 9.0, 0.6, 4.5, 5.6, one_s, 0.12
aI, g277acn1_002_AIV.par, Middle_word, CARD, no_pause, p_stress, 0, 11.0, 1.2, 4.5, 5.9, one_s, 0.06
aI, g277acn1_002_AIV.par, Middle_word, NN, no_pause, s_stress, 0, 11.0, 0.8, 4.5, 5.9, w_middle, 0.14
aI, g277acn1_002_AIV.par, End_word, VVINF, no_pause, p_stress, 0, 11.0, 0.8, 4.5, 5.9, w_middle, 0.11
aI, g277acn1_004_AIV.par, Middle_word, APPR, no_pause, none, 0, 12.6, 1.2, 5.2, 6.5, one_s, 0.05
aI, g277acn1_004_AIV.par, Middle_word, ORD, no_pause, p_stress, 0, 12.6, 1.2, 5.2, 6.5, w_initial, 0.11
aI, g277acn1_004_AIV.par, Middle_word, APPR, no_pause, none, 0, 12.6, 1.4, 5.2, 6.5, one_s, 0.06
aI, g277acn1_006_AIV.par, Middle_word, ADV, no_pause, p_stress, 0, 12.2, 1.0, 5.3, 6.8, w_initial, 0.13
aI, g277acn1_006_AIV.par, Middle_word, VVPP, no_pause, p_stress, 0, 12.2, 0.7, 5.3, 6.8, w_initial, 0.09
aI, g277acn1_006_AIV.par, Middle_word, ADV, no_pause, p_stress, 0, 12.2, 0.7, 5.3, 6.8, one_s, 0.13
aI, g277acn1_006_AIV.par, Middle_word, NN, no_pause, p_stress, 0, 12.2, 0.3, 5.3, 6.8, one_s, 0.32
aI, g277acn1_006_AIV.par, Middle_word, APPR, no_pause, none, 0, 12.2, 1.2, 5.3, 6.8, one_s, 0.08
aI, g277acn1_011_AIV.par, Middle_word, NN, no_pause, p_stress, 0, 14.1, 0.4, 5.7, 7.7, one_s, 0.26
aI, g277acn1_011_AIV.par, Middle_word, APPR, no_pause, none, 0, 14.1, 1.8, 5.7, 7.7, one_s, 0.04
aI, g277acn1_013_AIV.par, Middle_word, APPR, no_pause, none, 0, 13.2, 0.9, 5.6, 7.2, one_s, 0.08
aI, g277acn1_015_AIV.par, Middle_word, PIAT, no_pause, p_stress, 0, 13.2, 0.6, 5.0, 5.0, one_s, 0.12
aI, g277acn1_015_AIV.par, Middle_word, NN, no_pause, p_stress, 0, 13.2, 0.8, 5.0, 5.0, one_s, 0.13
aI, g277acn1_017_AIV.par, Middle_word, CARD, no_pause, p_stress, 0, 13.5, 0.7, 5.6, 7.0, one_s, 0.1
aI, g277acn1_017_AIV.par, Middle_word, CARD, no_pause, p_stress, 0, 13.5, 0.9, 5.6, 7.0, one_s, 0.08
aI, g277acn1_017_AIV.par, Middle_word, PIAT, no_pause, p_stress, 0, 13.5, 0.8, 5.6, 7.0, one_s, 0.08
aI, g277acn1_019_AIV.par, Middle_word, ADV, no_pause, p_stress, 0, 13.0, 0.8, 4.9, 5.9, one_s, 0.08
aI, g277acn1_019_AIV.par, Middle_word, NN, no_pause, s_stress, 0, 13.0, 0.6, 4.9, 5.9, w_final, 0.15
aI, g277acn1_019_AIV.par, Middle_word, NN, no_pause, p_stress, 0, 13.0, 0.5, 4.9, 5.9, one_s, 0.22
aI, g277acn1_019_AIV.par, End_word, NN, no_pause, s_stress, 0, 13.0, 0.7, 4.9, 5.9, w_final, 0.13
aI, g277acn2_001_AIW.par, Middle_word, PPOSAT, no_pause, p_stress, 0, 10.7, 1.1, 5.8, 5.8, one_s, 0.06
aI, g277acn2_003_AIW.par, Middle_word, ADV, no_pause, p_stress, 0, 10.7, 0.5, 4.1, 5.0, w_final, 0.15
aI, g277acn2_003_AIW.par, Middle_word, ADV, no_pause, p_stress, 0, 10.7, 0.5, 4.1, 5.0, one_s, 0.15
aI, g277acn2_003_AIW.par, Middle_word, NN, no_pause, p_stress, 0, 10.7, 0.6, 4.1, 5.0, w_initial, 0.16
aI, g277acn2_003_AIW.par, End_word, ORD, no_pause, p_stress, 0, 10.7, 0.8, 4.1, 5.0, w_initial, 0.13
aI, g277acn2_005_AIW.par, Middle_word, ART, no_pause, p_stress, 0, 12.4, 0.9, 5.2, 5.8, w_initial, 0.17
aI, g277acn2_005_AIW.par, Middle_word, ADV, no_pause, p_stress, 0, 12.4, 0.5, 5.2, 5.8, w_initial, 0.24
aI, g277acn2_005_AIW.par, Middle_word, ORD, no_pause, p_stress, 0, 12.4, 0.8, 5.2, 5.8, w_initial, 0.14
aI, g277acn2_005_AIW.par, Middle_word, APPR, no_pause, none, 0, 12.4, 1.0, 5.2, 5.8, one_s, 0.08
aI, g277acn2_007_AIW.par, Middle_word, NN, no_pause, p_stress, 0, 10.2, 0.4, 4.0, 5.0, one_s, 0.25
aI, g277acn2_007_AIW.par, End_word, NN, no_pause, p_stress, 0, 10.2, 0.8, 4.0, 5.0, one_s, 0.13
aI, g277acn2_010_AIW.par, Middle_word, PIDAT, no_pause, p_stress, 0, 13.1, 0.5, 5.7, 6.7, w_initial, 0.18
aI, g277acn2_010_AIW.par, Middle_word, PIDAT, no_pause, p_stress, 0, 13.1, 0.7, 5.7, 6.7, w_initial, 0.14
aI, g277acn2_012_AIW.par, Middle_word, ART, no_pause, p_stress, 0, 11.1, 0.8, 4.9, 5.5, w_initial, 0.22
aI, g277acn2_012_AIW.par, Middle_word, CARD, no_pause, p_stress, 0, 11.1, 0.4, 4.9, 5.5, one_s, 0.26
aI, g277acn2_012_AIW.par, Middle_word, CARD, no_pause, p_stress, 0, 11.1, 0.5, 4.9, 5.5, one_s, 0.2
aI, g277acn2_012_AIW.par, Middle_word, ADJD, no_pause, p_stress, 0, 11.1, 0.6, 4.9, 5.5, w_initial, 0.18
aI, g277acn2_012_AIW.par, End_word, CARD, no_pause, p_stress, 0, 11.1, 0.4, 4.9, 5.5, one_s, 0.27
aI, g277acn2_016_AIW.par, End_word, CARD, no_pause, p_stress, 0, 11.1, 0.5, 4.9, 6.2, one_s, 0.18
aI, g277acn2_018_AIW.par, Start_word, ADV, no_pause, p_stress, 0, 11.1, 0.6, 4.2, 4.2, one_s, 0.11
aI, g277acn2_018_AIW.par, End_word, NN, no_pause, s_stress, 0, 11.1, 0.6, 4.2, 4.2, w_final, 0.17
aI, g278acn1_000_AIV.par, Middle_word, PPOSAT, no_pause, p_stress, 0, 8.5, 0.8, 4.0, 5.6, one_s, 0.08
aI, g278acn1_000_AIV.par, Middle_word, NE, no_pause, none, 0, 8.5, 0.6, 4.0, 5.6, one_s, 0.17
aI, g278acn1_002_AIV.par, Middle_word, NN, no_pause, s_stress, 0, 10.2, 1.0, 4.4, 5.5, w_middle, 0.15
aI, g278acn1_002_AIV.par, Middle_word, PPOSAT, no_pause, p_stress, 0, 10.2, 1.1, 4.4, 5.5, w_initial, 0.07
aI, g278acn1_002_AIV.par, Middle_word, APPR, no_pause, none, 0, 10.2, 1.2, 4.4, 5.5, one_s, 0.08
aI, g278acn1_002_AIV.par, Middle_word, ADV, no_pause, p_stress, 0, 10.2, 1.0, 4.4, 5.5, one_s, 0.08
aI, g278acn1_006_AIV.par, End_word, VAINF, no_pause, p_stress, 0, 13.2, 0.5, 5.6, 6.7, one_s, 0.15
aI, g278acn1_012_AIV.par, Middle_word, ADV, no_pause, p_stress, 0, 14.2, 0.8, 5.2, 7.2, one_s, 0.09
aI, g278acn1_012_AIV.par, Middle_word, PTKVZ, no_pause, p_stress, 0, 14.2, 0.6, 5.2, 7.2, one_s, 0.15
aI, g278acn2_001_AIW.par, Middle_word, PPOSAT, no_pause, p_stress, 0, 10.1, 0.8, 4.9, 5.8, one_s, 0.08
aI, g278acn2_007_AIW.par, Middle_word, ART, no_pause, p_stress, 0, 12.3, 1.1, 5.2, 6.0, w_initial, 0.11
aI, g278acn2_009_AIW.par, Middle_word, ADJD, no_pause, p_stress, 0, 13.7, 0.7, 5.6, 6.8, w_initial, 0.18
aI, g279acn1_000_AIV.par, Middle_word, PPOSAT, no_pause, p_stress, 0, 9.2, 0.9, 4.4, 5.8, one_s, 0.07
aI, g279acn1_000_AIV.par, Middle_word, NE, no_pause, none, 0, 9.2, 0.6, 4.4, 5.8, one_s, 0.11
aI, g279acn1_002_AIV.par, Middle_word, NN, no_pause, s_stress, 0, 12.5, 0.9, 5.4, 6.8, w_middle, 0.16
aI, g279acn1_006_AIV.par, Middle_word, NN, no_pause, p_stress, 0, 11.5, 0.8, 4.8, 5.9, one_s, 0.09
aI, g279acn1_008_AIV.par, Middle_word, VVINF, no_pause, p_stress, 0, 13.0, 0.4, 5.1, 6.1, w_initial, 0.21
aI, g279acn1_008_AIV.par, Middle_word, APPR, no_pause, none, 0, 13.0, 1.3, 5.1, 6.1, one_s, 0.07
aI, g279acn1_014_AIV.par, Middle_word, ADJD, no_pause, p_stress, 0, 10.8, 1.3, 4.4, 5.8, w_initial, 0.09
aI, g279acn1_016_AIV.par, Middle_word, CARD, no_pause, p_stress, 0, 15.1, 1.0, 5.9, 6.8, w_initial, 0.11
aI, g279acn2_001_AIW.par, Middle_word, PPOSAT, no_pause, p_stress, 0, 8.8, 1.0, 4.5, 5.4, one_s, 0.09
aI, g279acn2_005_AIW.par, Middle_word, NN, no_pause, p_stress, 0, 10.8, 0.4, 4.6, 5.8, one_s, 0.3, aI, g279acn2_007_AIW.par, Middle_word, ADV, no_pause, p_stress, 0, 11.5, 1.1, 4.4, 5.2, w_initial, 0.09
aI, g279acn2_007_AIW.par, Middle_word, ADJA, no_pause, p_stress, 0, 11.5, 1.0, 4.4, 5.2, w_initial, 0.17
aI, g279acn2_007_AIW.par, End_word, ORD, no_pause, p_stress, 0, 11.5, 0.6, 4.4, 5.2, w_initial, 0.18
aI, g279acn2_013_AIW.par, End_word, NN, no_pause, p_stress, 0, 14.0, 0.5, 5.6, 7.5, w_initial, 0.18
aI, g279acn2_015_AIW.par, Middle_word, CARD, no_pause, p_stress, 0, 12.9, 0.5, 5.0, 5.7, one_s, 0.18
aI, g280acn1_001_AIX.par, Middle_word, NN, no_pause, p_stress, 0, 11.1, 0.6, 4.8, 5.9, w_initial, 0.16
aI, g280acn1_001_AIX.par, Middle_word, NN, no_pause, p_stress, 0, 11.1, 0.3, 4.8, 5.9, one_s, 0.24
aI, g280acn1_001_AIX.par, Middle_word, ADV, no_pause, p_stress, 0, 11.1, 0.9, 4.8, 5.9, w_initial, 0.12
aI, g280acn1_001_AIX.par, End_word, APPR, no_pause, none, 0, 11.1, 1.2, 4.8, 5.9, one_s, 0.07
aI, g280acn1_007_AIX.par, Middle_word, ART, no_pause, p_stress, 0, 13.0, 1.4, 5.2, 6.3, w_initial, 0.09
aI, g280acn1_007_AIX.par, End_word, ADJA, no_pause, none, 0, 13.0, 1.0, 5.2, 6.3, w_middle, 0.07
aI, g280acn1_009_AIX.par, Middle_word, APPR, no_pause, none, 0, 13.0, 0.9, 5.0, 6.3, one_s, 0.08
aI, g280acn1_009_AIX.par, End_word, ADJA, no_pause, none, 0, 13.0, 1.4, 5.0, 6.3, w_middle, 0.04
aI, g280acn1_011_AIX.par, Middle_word, ART, no_pause, p_stress, 0, 10.9, 1.6, 4.7, 6.4, w_initial, 0.09
aI, g280acn1_011_AIX.par, Middle_word, NN, no_pause, s_stress, 0, 10.9, 0.9, 4.7, 6.4, w_final, 0.1
aI, g280acn1_013_AIX.par, Middle_word, KOUS, no_pause, p_stress, 0, 11.4, 0.8, 4.6, 5.6, one_s, 0.12
aI, g280acn2_000_AIY.par, Middle_word, ART, no_pause, p_stress, 0, 12.3, 0.7, 5.6, 6.9, w_initial, 0.13
aI, g280acn2_000_AIY.par, Middle_word, NN, no_pause, s_stress, 0, 12.3, 0.9, 5.6, 6.9, w_middle, 0.11
aI, g280acn2_000_AIY.par, Middle_word, VVINF, no_pause, p_stress, 0, 12.3, 0.9, 5.6, 6.9, w_middle, 0.19
aI, g280acn2_000_AIY.par, Middle_word, NN, no_pause, p_stress, 0, 12.3, 0.9, 5.6, 6.9, w_initial, 0.13
